02:11:54.9852 [INFO] uart5: [output] CANTRIP> [ssynthetic_random_alloc 42 1000 64 latency best_fit
02:11:54.9853 [INFO] uart5: [virt: 4.54s (+13.6ms)] CANTRIP> [ssynthetic_random_alloc 42 1000 64 latency best_fit
02:11:54.9868 [INFO] uart5: [output] Begin synthetic workload!
02:11:54.9869 [INFO] uart5: [virt:  4.54s (+0.2ms)] Begin synthetic workload!
02:11:54.9892 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 16384, 'bytes in-use': 16384, 'obj-in-use': 1, 'instruction count': 17411, 'allocation': true}
02:11:58.7032 [INFO] uart5: [virt:  4.78s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 521312, 'bytes in-use': 8192, 'obj-in-use': 1, 'instruction count': 10998, 'allocation': true}
02:11:58.7231 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 521328, 'bytes in-use': 8208, 'obj-in-use': 2, 'instruction count': 4751, 'allocation': true}
02:11:58.7232 [INFO] uart5: [virt:  4.78s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 521328, 'bytes in-use': 8208, 'obj-in-use': 2, 'instruction count': 4751, 'allocation': true}
02:11:58.7453 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 521328, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 127771, 'allocation': false}
02:11:58.7454 [INFO] uart5: [virt:  4.78s (+1.8ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 521328, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 127771, 'allocation': false}
02:11:58.7655 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 521360, 'bytes in-use': 48, 'obj-in-use': 2, 'instruction count': 4710, 'allocation': true}
02:11:58.7656 [INFO] uart5: [virt:  4.78s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 521360, 'bytes in-use': 48, 'obj-in-use': 2, 'instruction count': 4710, 'allocation': true}
02:11:58.7849 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 521360, 'bytes in-use': 32, 'obj-in-use': 1, 'instruction count': 1496, 'allocation': false}
02:11:58.7850 [INFO] uart5: [virt:  4.78s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 521360, 'bytes in-use': 32, 'obj-in-use': 1, 'instruction count': 1496, 'allocation': false}
02:11:58.8030 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 521360, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1495, 'allocation': false}
02:11:58.8031 [INFO] uart5: [virt:  4.78s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 521360, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1495, 'allocation': false}
02:11:58.8235 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 521376, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 5396, 'allocation': true}
02:11:58.8236 [INFO] uart5: [virt:  4.79s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 521376, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 5396, 'allocation': true}
02:11:58.8455 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 521376, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1500, 'allocation': false}
02:11:58.8456 [INFO] uart5: [virt:  4.79s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 521376, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1500, 'allocation': false}
02:11:58.8736 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 521408, 'bytes in-use': 32, 'obj-in-use': 1, 'instruction count': 5523, 'allocation': true}
02:11:58.8737 [INFO] uart5: [virt:  4.79s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 521408, 'bytes in-use': 32, 'obj-in-use': 1, 'instruction count': 5523, 'allocation': true}
02:11:58.9027 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 558272, 'bytes in-use': 36896, 'obj-in-use': 10, 'instruction count': 35197, 'allocation': true}
02:11:58.9028 [INFO] uart5: [virt:  4.79s (+0.8ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 558272, 'bytes in-use': 36896, 'obj-in-use': 10, 'instruction count': 35197, 'allocation': true}
02:11:58.9294 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 558272, 'bytes in-use': 36864, 'obj-in-use': 9, 'instruction count': 1523, 'allocation': false}
02:11:58.9295 [INFO] uart5: [virt:  4.79s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 558272, 'bytes in-use': 36864, 'obj-in-use': 9, 'instruction count': 1523, 'allocation': false}
02:11:58.9568 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 558272, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 12098, 'allocation': false}
02:11:58.9569 [INFO] uart5: [virt:  4.79s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 558272, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 12098, 'allocation': false}
02:11:58.9849 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 558304, 'bytes in-use': 32, 'obj-in-use': 1, 'instruction count': 5523, 'allocation': true}
02:11:58.9850 [INFO] uart5: [virt:  4.79s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 558304, 'bytes in-use': 32, 'obj-in-use': 1, 'instruction count': 5523, 'allocation': true}
02:11:59.0138 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 559328, 'bytes in-use': 1056, 'obj-in-use': 2, 'instruction count': 6196, 'allocation': true}
02:11:59.0140 [INFO] uart5: [virt:  4.79s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 559328, 'bytes in-use': 1056, 'obj-in-use': 2, 'instruction count': 6196, 'allocation': true}
02:11:59.0412 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 559328, 'bytes in-use': 1024, 'obj-in-use': 1, 'instruction count': 1523, 'allocation': false}
02:11:59.0413 [INFO] uart5: [virt:  4.79s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 559328, 'bytes in-use': 1024, 'obj-in-use': 1, 'instruction count': 1523, 'allocation': false}
02:11:59.0710 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 559840, 'bytes in-use': 1536, 'obj-in-use': 2, 'instruction count': 5321, 'allocation': true}
02:11:59.0711 [INFO] uart5: [virt:  4.79s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 559840, 'bytes in-use': 1536, 'obj-in-use': 2, 'instruction count': 5321, 'allocation': true}
02:11:59.0963 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 559840, 'bytes in-use': 512, 'obj-in-use': 1, 'instruction count': 1521, 'allocation': false}
02:11:59.0965 [INFO] uart5: [virt:  4.79s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 559840, 'bytes in-use': 512, 'obj-in-use': 1, 'instruction count': 1521, 'allocation': false}
02:11:59.1208 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 572128, 'bytes in-use': 12800, 'obj-in-use': 4, 'instruction count': 18395, 'allocation': true}
02:11:59.1243 [INFO] uart5: [virt:  4.79s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 572128, 'bytes in-use': 12800, 'obj-in-use': 4, 'instruction count': 18395, 'allocation': true}
02:11:59.1429 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 576224, 'bytes in-use': 16896, 'obj-in-use': 5, 'instruction count': 4295, 'allocation': true}
02:11:59.1430 [INFO] uart5: [virt:  4.79s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 576224, 'bytes in-use': 16896, 'obj-in-use': 5, 'instruction count': 4295, 'allocation': true}
02:11:59.1616 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 576224, 'bytes in-use': 4608, 'obj-in-use': 2, 'instruction count': 4408, 'allocation': false}
02:11:59.1617 [INFO] uart5: [virt:  4.79s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 576224, 'bytes in-use': 4608, 'obj-in-use': 2, 'instruction count': 4408, 'allocation': false}
02:11:59.1829 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 576224, 'bytes in-use': 512, 'obj-in-use': 1, 'instruction count': 3797, 'allocation': false}
02:11:59.1830 [INFO] uart5: [virt:  4.79s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 576224, 'bytes in-use': 512, 'obj-in-use': 1, 'instruction count': 3797, 'allocation': false}
02:11:59.2074 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 576240, 'bytes in-use': 528, 'obj-in-use': 2, 'instruction count': 5986, 'allocation': true}
02:11:59.2075 [INFO] uart5: [virt:  4.79s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 576240, 'bytes in-use': 528, 'obj-in-use': 2, 'instruction count': 5986, 'allocation': true}
02:11:59.2260 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 576240, 'bytes in-use': 512, 'obj-in-use': 1, 'instruction count': 1488, 'allocation': false}
02:11:59.2261 [INFO] uart5: [virt:  4.79s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 576240, 'bytes in-use': 512, 'obj-in-use': 1, 'instruction count': 1488, 'allocation': false}
02:11:59.2472 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 576240, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1533, 'allocation': false}
02:11:59.2474 [INFO] uart5: [virt:  4.79s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 576240, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1533, 'allocation': false}
02:11:59.2685 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 609008, 'bytes in-use': 32768, 'obj-in-use': 8, 'instruction count': 30822, 'allocation': true}
02:11:59.2686 [INFO] uart5: [virt:   4.8s (+0.8ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 609008, 'bytes in-use': 32768, 'obj-in-use': 8, 'instruction count': 30822, 'allocation': true}
02:11:59.2877 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 633584, 'bytes in-use': 57344, 'obj-in-use': 14, 'instruction count': 31725, 'allocation': true}
02:11:59.2878 [INFO] uart5: [virt:   4.8s (+0.8ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 633584, 'bytes in-use': 57344, 'obj-in-use': 14, 'instruction count': 31725, 'allocation': true}
02:11:59.3133 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 633584, 'bytes in-use': 32768, 'obj-in-use': 8, 'instruction count': 8444, 'allocation': false}
02:11:59.3134 [INFO] uart5: [virt:   4.8s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 633584, 'bytes in-use': 32768, 'obj-in-use': 8, 'instruction count': 8444, 'allocation': false}
02:11:59.3346 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 633584, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 12296, 'allocation': false}
02:11:59.3347 [INFO] uart5: [virt:   4.8s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 633584, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 12296, 'allocation': false}
02:11:59.3559 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 633600, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 5728, 'allocation': true}
02:11:59.3560 [INFO] uart5: [virt:   4.8s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 633600, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 5728, 'allocation': true}
02:11:59.3776 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 633600, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1520, 'allocation': false}
02:11:59.3777 [INFO] uart5: [virt:   4.8s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 633600, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1520, 'allocation': false}
02:11:59.4036 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 641792, 'bytes in-use': 8192, 'obj-in-use': 1, 'instruction count': 11054, 'allocation': true}
02:11:59.4038 [INFO] uart5: [virt:   4.8s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 641792, 'bytes in-use': 8192, 'obj-in-use': 1, 'instruction count': 11054, 'allocation': true}
02:11:59.4263 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 641824, 'bytes in-use': 8224, 'obj-in-use': 2, 'instruction count': 5495, 'allocation': true}
02:11:59.4264 [INFO] uart5: [virt:   4.8s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 641824, 'bytes in-use': 8224, 'obj-in-use': 2, 'instruction count': 5495, 'allocation': true}
02:11:59.4486 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 642336, 'bytes in-use': 8736, 'obj-in-use': 3, 'instruction count': 5472, 'allocation': true}
02:11:59.4487 [INFO] uart5: [virt:   4.8s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 642336, 'bytes in-use': 8736, 'obj-in-use': 3, 'instruction count': 5472, 'allocation': true}
02:11:59.4731 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 642336, 'bytes in-use': 8224, 'obj-in-use': 2, 'instruction count': 2751, 'allocation': false}
02:11:59.4732 [INFO] uart5: [virt:   4.8s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 642336, 'bytes in-use': 8224, 'obj-in-use': 2, 'instruction count': 2751, 'allocation': false}
02:11:59.4938 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 642336, 'bytes in-use': 8192, 'obj-in-use': 1, 'instruction count': 1523, 'allocation': false}
02:11:59.4939 [INFO] uart5: [virt:   4.8s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 642336, 'bytes in-use': 8192, 'obj-in-use': 1, 'instruction count': 1523, 'allocation': false}
02:11:59.5182 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 642336, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 127716, 'allocation': false}
02:11:59.5183 [INFO] uart5: [virt:   4.8s (+1.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 642336, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 127716, 'allocation': false}
02:11:59.5457 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 642592, 'bytes in-use': 256, 'obj-in-use': 1, 'instruction count': 5160, 'allocation': true}
02:11:59.5459 [INFO] uart5: [virt:   4.8s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 642592, 'bytes in-use': 256, 'obj-in-use': 1, 'instruction count': 5160, 'allocation': true}
02:11:59.5680 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 642592, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1533, 'allocation': false}
02:11:59.5681 [INFO] uart5: [virt:   4.8s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 642592, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1533, 'allocation': false}
02:11:59.5905 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 642608, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 5522, 'allocation': true}
02:11:59.5906 [INFO] uart5: [virt:   4.8s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 642608, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 5522, 'allocation': true}
02:11:59.6165 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 642608, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1520, 'allocation': false}
02:11:59.6166 [INFO] uart5: [virt:  4.81s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 642608, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1520, 'allocation': false}
02:11:59.6403 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 642640, 'bytes in-use': 32, 'obj-in-use': 1, 'instruction count': 5512, 'allocation': true}
02:11:59.6404 [INFO] uart5: [virt:  4.81s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 642640, 'bytes in-use': 32, 'obj-in-use': 1, 'instruction count': 5512, 'allocation': true}
02:11:59.6621 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 642640, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 2041, 'allocation': false}
02:11:59.6622 [INFO] uart5: [virt:  4.81s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 642640, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 2041, 'allocation': false}
02:11:59.6831 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 642656, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 4779, 'allocation': true}
02:11:59.6831 [INFO] uart5: [virt:  4.81s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 642656, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 4779, 'allocation': true}
02:11:59.7046 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 642656, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1495, 'allocation': false}
02:11:59.7047 [INFO] uart5: [virt:  4.81s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 642656, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1495, 'allocation': false}
02:11:59.7266 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 643168, 'bytes in-use': 512, 'obj-in-use': 1, 'instruction count': 5349, 'allocation': true}
02:11:59.7267 [INFO] uart5: [virt:  4.81s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 643168, 'bytes in-use': 512, 'obj-in-use': 1, 'instruction count': 5349, 'allocation': true}
02:11:59.7483 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 643168, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1533, 'allocation': false}
02:11:59.7484 [INFO] uart5: [virt:  4.81s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 643168, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1533, 'allocation': false}
02:11:59.7696 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 643184, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 5728, 'allocation': true}
02:11:59.7697 [INFO] uart5: [virt:  4.81s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 643184, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 5728, 'allocation': true}
02:11:59.7910 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 643216, 'bytes in-use': 48, 'obj-in-use': 2, 'instruction count': 4710, 'allocation': true}
