02:21:32.1880 [INFO] uart5: [output] CANTRIP> [ssynthetic_random_alloc 42 1000 32 latency next_fit
02:21:32.1881 [INFO] uart5: [virt: 7.21s (+16.4ms)] CANTRIP> [ssynthetic_random_alloc 42 1000 32 latency next_fit
02:21:32.1891 [INFO] uart5: [output] Begin synthetic workload!
02:21:32.1892 [INFO] uart5: [virt:  7.21s (+0.2ms)] Begin synthetic workload!
02:21:32.1965 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 16384, 'bytes in-use': 16384, 'obj-in-use': 1, 'instruction count': 424540, 'allocation': true}
02:21:41.7533 [INFO] uart5: [virt:  7.58s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1398960, 'bytes in-use': 760944, 'obj-in-use': 329, 'instruction count': 1567, 'allocation': false}
02:21:41.7853 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1398976, 'bytes in-use': 760960, 'obj-in-use': 330, 'instruction count': 1599, 'allocation': true}
02:21:41.7854 [INFO] uart5: [virt:  7.58s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1398976, 'bytes in-use': 760960, 'obj-in-use': 330, 'instruction count': 1599, 'allocation': true}
02:21:41.8145 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1427648, 'bytes in-use': 789632, 'obj-in-use': 337, 'instruction count': 2006, 'allocation': true}
02:21:41.8147 [INFO] uart5: [virt:  7.58s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1427648, 'bytes in-use': 789632, 'obj-in-use': 337, 'instruction count': 2006, 'allocation': true}
02:21:41.8475 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1427680, 'bytes in-use': 789664, 'obj-in-use': 338, 'instruction count': 1652, 'allocation': true}
02:21:41.8476 [INFO] uart5: [virt:  7.58s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1427680, 'bytes in-use': 789664, 'obj-in-use': 338, 'instruction count': 1652, 'allocation': true}
02:21:41.8832 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1427936, 'bytes in-use': 789920, 'obj-in-use': 339, 'instruction count': 1552, 'allocation': true}
02:21:41.8833 [INFO] uart5: [virt:  7.58s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1427936, 'bytes in-use': 789920, 'obj-in-use': 339, 'instruction count': 1552, 'allocation': true}
02:21:41.9182 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1427952, 'bytes in-use': 789936, 'obj-in-use': 340, 'instruction count': 1552, 'allocation': true}
02:21:41.9183 [INFO] uart5: [virt:  7.58s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1427952, 'bytes in-use': 789936, 'obj-in-use': 340, 'instruction count': 1552, 'allocation': true}
02:21:41.9545 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1460720, 'bytes in-use': 822704, 'obj-in-use': 348, 'instruction count': 2074, 'allocation': true}
02:21:41.9546 [INFO] uart5: [virt:  7.58s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1460720, 'bytes in-use': 822704, 'obj-in-use': 348, 'instruction count': 2074, 'allocation': true}
02:21:41.9895 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1461232, 'bytes in-use': 823216, 'obj-in-use': 349, 'instruction count': 1657, 'allocation': true}
02:21:41.9896 [INFO] uart5: [virt:  7.59s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1461232, 'bytes in-use': 823216, 'obj-in-use': 349, 'instruction count': 1657, 'allocation': true}
02:21:42.0220 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1461232, 'bytes in-use': 819120, 'obj-in-use': 348, 'instruction count': 1572, 'allocation': false}
02:21:42.0221 [INFO] uart5: [virt:  7.59s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1461232, 'bytes in-use': 819120, 'obj-in-use': 348, 'instruction count': 1572, 'allocation': false}
02:21:42.0539 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1498096, 'bytes in-use': 855984, 'obj-in-use': 357, 'instruction count': 2142, 'allocation': true}
02:21:42.0539 [INFO] uart5: [virt:  7.59s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1498096, 'bytes in-use': 855984, 'obj-in-use': 357, 'instruction count': 2142, 'allocation': true}
02:21:42.0972 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1498608, 'bytes in-use': 856496, 'obj-in-use': 358, 'instruction count': 1657, 'allocation': true}
02:21:42.0974 [INFO] uart5: [virt:  7.59s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1498608, 'bytes in-use': 856496, 'obj-in-use': 358, 'instruction count': 1657, 'allocation': true}
02:21:42.1334 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1506800, 'bytes in-use': 864688, 'obj-in-use': 359, 'instruction count': 1613, 'allocation': true}
02:21:42.1335 [INFO] uart5: [virt:  7.59s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1506800, 'bytes in-use': 864688, 'obj-in-use': 359, 'instruction count': 1613, 'allocation': true}
02:21:42.1636 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1506816, 'bytes in-use': 864704, 'obj-in-use': 360, 'instruction count': 1601, 'allocation': true}
02:21:42.1637 [INFO] uart5: [virt:  7.59s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1506816, 'bytes in-use': 864704, 'obj-in-use': 360, 'instruction count': 1601, 'allocation': true}
02:21:42.1946 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1506832, 'bytes in-use': 864720, 'obj-in-use': 361, 'instruction count': 1599, 'allocation': true}
02:21:42.1947 [INFO] uart5: [virt:  7.59s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1506832, 'bytes in-use': 864720, 'obj-in-use': 361, 'instruction count': 1599, 'allocation': true}
02:21:42.2281 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1506848, 'bytes in-use': 864736, 'obj-in-use': 362, 'instruction count': 1599, 'allocation': true}
02:21:42.2282 [INFO] uart5: [virt:  7.59s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1506848, 'bytes in-use': 864736, 'obj-in-use': 362, 'instruction count': 1599, 'allocation': true}
02:21:42.2646 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1506880, 'bytes in-use': 864768, 'obj-in-use': 363, 'instruction count': 1626, 'allocation': true}
02:21:42.2647 [INFO] uart5: [virt:  7.59s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1506880, 'bytes in-use': 864768, 'obj-in-use': 363, 'instruction count': 1626, 'allocation': true}
02:21:42.2944 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1506880, 'bytes in-use': 864752, 'obj-in-use': 362, 'instruction count': 1516, 'allocation': false}
02:21:42.2945 [INFO] uart5: [virt:  7.59s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1506880, 'bytes in-use': 864752, 'obj-in-use': 362, 'instruction count': 1516, 'allocation': false}
02:21:42.3273 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1507392, 'bytes in-use': 865264, 'obj-in-use': 363, 'instruction count': 1957, 'allocation': true}
02:21:42.3274 [INFO] uart5: [virt:  7.59s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1507392, 'bytes in-use': 865264, 'obj-in-use': 363, 'instruction count': 1957, 'allocation': true}
02:21:42.3596 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1507904, 'bytes in-use': 865776, 'obj-in-use': 364, 'instruction count': 1635, 'allocation': true}
02:21:42.3598 [INFO] uart5: [virt:  7.59s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1507904, 'bytes in-use': 865776, 'obj-in-use': 364, 'instruction count': 1635, 'allocation': true}
02:21:42.3957 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1512000, 'bytes in-use': 869872, 'obj-in-use': 365, 'instruction count': 1590, 'allocation': true}
02:21:42.3958 [INFO] uart5: [virt:  7.59s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1512000, 'bytes in-use': 869872, 'obj-in-use': 365, 'instruction count': 1590, 'allocation': true}
02:21:42.4291 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1512016, 'bytes in-use': 869888, 'obj-in-use': 366, 'instruction count': 1637, 'allocation': true}
02:21:42.4292 [INFO] uart5: [virt:  7.59s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1512016, 'bytes in-use': 869888, 'obj-in-use': 366, 'instruction count': 1637, 'allocation': true}
02:21:42.4627 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1513040, 'bytes in-use': 870912, 'obj-in-use': 367, 'instruction count': 2341, 'allocation': true}
02:21:42.4628 [INFO] uart5: [virt:  7.59s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1513040, 'bytes in-use': 870912, 'obj-in-use': 367, 'instruction count': 2341, 'allocation': true}
02:21:42.4998 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1513104, 'bytes in-use': 870976, 'obj-in-use': 368, 'instruction count': 1556, 'allocation': true}
02:21:42.4998 [INFO] uart5: [virt:  7.59s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1513104, 'bytes in-use': 870976, 'obj-in-use': 368, 'instruction count': 1556, 'allocation': true}
02:21:42.5313 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1513120, 'bytes in-use': 870992, 'obj-in-use': 369, 'instruction count': 1625, 'allocation': true}
02:21:42.5314 [INFO] uart5: [virt:  7.59s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1513120, 'bytes in-use': 870992, 'obj-in-use': 369, 'instruction count': 1625, 'allocation': true}
02:21:42.5693 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1529504, 'bytes in-use': 887376, 'obj-in-use': 370, 'instruction count': 1613, 'allocation': true}
02:21:42.5694 [INFO] uart5: [virt:  7.59s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1529504, 'bytes in-use': 887376, 'obj-in-use': 370, 'instruction count': 1613, 'allocation': true}
02:21:42.6011 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1529520, 'bytes in-use': 887392, 'obj-in-use': 371, 'instruction count': 1601, 'allocation': true}
02:21:42.6012 [INFO] uart5: [virt:  7.59s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1529520, 'bytes in-use': 887392, 'obj-in-use': 371, 'instruction count': 1601, 'allocation': true}
02:21:42.6357 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1529536, 'bytes in-use': 887408, 'obj-in-use': 372, 'instruction count': 1625, 'allocation': true}
02:21:42.6358 [INFO] uart5: [virt:   7.6s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1529536, 'bytes in-use': 887408, 'obj-in-use': 372, 'instruction count': 1625, 'allocation': true}
02:21:42.6703 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1529552, 'bytes in-use': 887424, 'obj-in-use': 373, 'instruction count': 1625, 'allocation': true}
02:21:42.6704 [INFO] uart5: [virt:   7.6s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1529552, 'bytes in-use': 887424, 'obj-in-use': 373, 'instruction count': 1625, 'allocation': true}
02:21:42.7068 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1529568, 'bytes in-use': 887440, 'obj-in-use': 374, 'instruction count': 1599, 'allocation': true}
02:21:42.7070 [INFO] uart5: [virt:   7.6s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1529568, 'bytes in-use': 887440, 'obj-in-use': 374, 'instruction count': 1599, 'allocation': true}
02:21:42.7455 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1529568, 'bytes in-use': 887408, 'obj-in-use': 373, 'instruction count': 1447, 'allocation': false}
02:21:42.7456 [INFO] uart5: [virt:   7.6s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1529568, 'bytes in-use': 887408, 'obj-in-use': 373, 'instruction count': 1447, 'allocation': false}
02:21:42.7841 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1529568, 'bytes in-use': 887280, 'obj-in-use': 372, 'instruction count': 1436, 'allocation': false}
02:21:42.7842 [INFO] uart5: [virt:   7.6s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1529568, 'bytes in-use': 887280, 'obj-in-use': 372, 'instruction count': 1436, 'allocation': false}
02:21:42.8180 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1533664, 'bytes in-use': 891376, 'obj-in-use': 373, 'instruction count': 1590, 'allocation': true}
02:21:42.8181 [INFO] uart5: [virt:   7.6s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1533664, 'bytes in-use': 891376, 'obj-in-use': 373, 'instruction count': 1590, 'allocation': true}
02:21:42.8492 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1533680, 'bytes in-use': 891392, 'obj-in-use': 374, 'instruction count': 1637, 'allocation': true}
02:21:42.8493 [INFO] uart5: [virt:   7.6s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1533680, 'bytes in-use': 891392, 'obj-in-use': 374, 'instruction count': 1637, 'allocation': true}
02:21:42.8913 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1533680, 'bytes in-use': 891376, 'obj-in-use': 373, 'instruction count': 1534, 'allocation': false}
02:21:42.8914 [INFO] uart5: [virt: 7.61s (+10.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1533680, 'bytes in-use': 891376, 'obj-in-use': 373, 'instruction count': 1534, 'allocation': false}
02:21:42.9247 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1534192, 'bytes in-use': 891888, 'obj-in-use': 374, 'instruction count': 1957, 'allocation': true}
02:21:42.9249 [INFO] uart5: [virt:  7.61s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1534192, 'bytes in-use': 891888, 'obj-in-use': 374, 'instruction count': 1957, 'allocation': true}
02:21:42.9602 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1534224, 'bytes in-use': 891920, 'obj-in-use': 375, 'instruction count': 1630, 'allocation': true}
02:21:42.9603 [INFO] uart5: [virt:  7.61s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1534224, 'bytes in-use': 891920, 'obj-in-use': 375, 'instruction count': 1630, 'allocation': true}
02:21:42.9950 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1534256, 'bytes in-use': 891952, 'obj-in-use': 376, 'instruction count': 1626, 'allocation': true}
02:21:42.9951 [INFO] uart5: [virt:  7.61s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1534256, 'bytes in-use': 891952, 'obj-in-use': 376, 'instruction count': 1626, 'allocation': true}
02:21:43.0376 [INFO] uart5: [output] [0m[30;1m<<[0m[32mseL4(CPU 0)[0m[30;1m [decodeUntypedInvocation/209 T0x801bf700 "" @160fe]: Untyped Retype: Insufficient memory (7 * 4096 bytes needed, 7104 bytes available).>>[0m
02:21:43.0377 [INFO] uart5: [virt:  7.61s (+0.4ms)] [0m[30;1m<<[0m[32mseL4(CPU 0)[0m[30;1m [decodeUntypedInvocation/209 T0x801bf700 "" @160fe]: Untyped Retype: Insufficient memory (7 * 4096 bytes needed, 7104 bytes available).>>[0m
02:21:43.0717 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1562928, 'bytes in-use': 920624, 'obj-in-use': 383, 'instruction count': 130726, 'allocation': true}
02:21:43.0719 [INFO] uart5: [virt:  7.61s (+1.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1562928, 'bytes in-use': 920624, 'obj-in-use': 383, 'instruction count': 130726, 'allocation': true}
02:21:43.1041 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1563440, 'bytes in-use': 921136, 'obj-in-use': 384, 'instruction count': 1657, 'allocation': true}
02:21:43.1042 [INFO] uart5: [virt:  7.61s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1563440, 'bytes in-use': 921136, 'obj-in-use': 384, 'instruction count': 1657, 'allocation': true}
02:21:43.1420 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1564464, 'bytes in-use': 922160, 'obj-in-use': 385, 'instruction count': 2341, 'allocation': true}
02:21:43.1421 [INFO] uart5: [virt:  7.61s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1564464, 'bytes in-use': 922160, 'obj-in-use': 385, 'instruction count': 2341, 'allocation': true}
02:21:43.1794 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1564464, 'bytes in-use': 922128, 'obj-in-use': 384, 'instruction count': 1320, 'allocation': false}
02:21:43.1796 [INFO] uart5: [virt:  7.61s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1564464, 'bytes in-use': 922128, 'obj-in-use': 384, 'instruction count': 1320, 'allocation': false}
02:21:43.2236 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1568560, 'bytes in-use': 926224, 'obj-in-use': 385, 'instruction count': 1594, 'allocation': true}
02:21:43.2237 [INFO] uart5: [virt:  7.61s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1568560, 'bytes in-use': 926224, 'obj-in-use': 385, 'instruction count': 1594, 'allocation': true}
02:21:43.2632 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1568592, 'bytes in-use': 926256, 'obj-in-use': 386, 'instruction count': 1638, 'allocation': true}
02:21:43.2633 [INFO] uart5: [virt:  7.61s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1568592, 'bytes in-use': 926256, 'obj-in-use': 386, 'instruction count': 1638, 'allocation': true}
02:21:43.2978 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1569104, 'bytes in-use': 926768, 'obj-in-use': 387, 'instruction count': 1631, 'allocation': true}
02:21:43.2979 [INFO] uart5: [virt:  7.62s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1569104, 'bytes in-use': 926768, 'obj-in-use': 387, 'instruction count': 1631, 'allocation': true}
02:21:43.3323 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1569120, 'bytes in-use': 926784, 'obj-in-use': 388, 'instruction count': 1625, 'allocation': true}
